iso3166_alpha2,name_ru,life_expectancy,cash_income_2020,real_disposable_cash_income_2020,gini_coefficient_2020,funds_ratio_2020,cash_income_deficit_2020,decile_ratio_2019,population_with_monetary_incomes_below_the_subsistence_level,healthy_life_expectancy_2019,number_of_higher_education_organizations,number_of_higher_education_students,indices_of_economy_2019,environmental_quality_2020
RU,Российская Федерация,81.66,35676,97.00,0.40,14.50,1.20,7.10,12.10,60.30,710,4049333,101.60,102.71
RU-NEN,Ненецкий автономный округ,81.52,83976,100.80,0.42,16.90,0.80,8.00,9.40,55.70,,,99.60,110.48
RU-KHM,Ханты-Мансийский автономный округ - Югра,82.40,53886,99.10,0.38,12.60,0.70,6.60,8.40,58.30,5,21517,98.70,
RU-YAN,Ямало-Ненецкий автономный округ,82.09,88102,104.00,0.44,18.60,0.30,8.10,5.00,56.50,,,105.90,92.77
RU-ALT,Алтайский край,80.90,23860,94.90,0.36,11.00,2.20,5.80,17.50,56.80,7,49608,102.30,136.17
RU-AMU,Амурская область,79.72,35020,99.90,0.39,13.00,1.70,6.60,15.20,57.40,4,14446,114.00,94.47
RU-ARK,Архангельская область,81.28,36573,97.30,0.36,11.00,1.40,6.00,12.80,59.10,4,17287,100.20,102.10
RU-AST,Астраханская область,81.94,25150,96.20,0.35,10.10,1.90,5.40,15.60,61.50,6,29329,102.40,102.88
RU-BEL,Белгородская область,81.91,32835,96.90,0.38,12.00,0.60,6.20,7.20,57.20,5,46181,102.00,95.12
RU-BRY,Брянская область,81.28,28310,95.10,0.36,11.00,1.50,5.80,13.80,55.70,5,22876,102.30,102.02
RU-VLA,Владимирская область,81.04,25803,96.30,0.33,8.70,1.40,4.90,12.50,58.60,3,25377,106.40,102.89
RU-VGG,Волгоградская область,81.90,25268,98.90,0.35,9.80,1.30,5.10,12.00,60.20,12,57763,99.90,93.90
RU-VLG,Вологодская область,81.10,29369,98.20,0.36,10.30,1.40,5.30,12.90,58.70,4,18653,99.30,112.26
RU-VOR,Воронежская область,81.87,31997,94.70,0.39,13.40,0.70,6.50,8.50,58.20,15,84976,101.30,98.55
RU-MOW,Москва,83.69,75655,97.50,0.41,15.40,0.50,7.20,6.30,65.10,144,722489,101.10,108.17
RU-SPE,Санкт-Петербург,82.88,48401,98.40,0.40,14.10,0.40,6.90,5.90,62.10,62,310472,101.80,99.00
RU-SEV,Севастополь,81.70,29331,101.00,0.34,9.50,1.10,5.40,11.00,55.90,1,14118,105.90,91.84
RU-YEV,Еврейская автономная область,79.55,27957,99.00,0.33,8.50,3.60,4.90,23.70,53.00,1,1947,97.40,100.54
RU-ZAB,Забайкальский край,79.91,26626,98.20,0.35,9.70,3.00,5.50,21.00,58.90,2,21487,102.40,88.17
RU-IVA,Ивановская область,81.01,26219,96.90,0.35,10.10,1.50,5.40,13.70,57.20,6,24274,102.50,94.26
RU-IRK,Иркутская область,80.03,26964,96.70,0.35,10.10,2.20,5.50,17.60,60.10,10,65930,101.90,101.79
RU-KB,Кабардино-Балкарская Республика,82.92,21725,97.40,0.34,9.00,3.80,4.80,24.20,57.30,3,15214,99.60,103.45
RU-KGD,Калининградская область,81.76,28852,95.10,0.35,9.80,1.50,5.30,13.70,62.40,3,20505,101.60,103.76
RU-KLU,Калужская область,81.28,32183,98.40,0.36,10.40,0.90,5.50,9.70,61.10,3,19198,102.30,101.34
RU-KAM,Камчатский край,80.56,54227,99.40,0.37,11.50,1.70,5.80,14.90,58.50,2,4383,99.90,100.76
RU-KC,Карачаево-Черкесская Республика,82.83,18531,93.90,0.32,8.30,3.60,4.90,23.60,58.20,2,11200,101.20,103.00
RU-KEM,Кемеровская область,80.19,25109,96.50,0.34,9.20,1.50,5.10,13.20,57.70,7,45006,100.10,111.04
RU-KIR,Кировская область,81.64,24061,96.80,0.33,8.70,1.70,4.90,14.10,59.80,4,27921,100.90,100.90
RU-KOS,Костромская область,81.16,25260,94.90,0.33,8.40,1.40,4.80,12.70,61.10,2,9998,101.50,100.41
RU-KDA,Краснодарский край,81.87,36165,99.10,0.40,13.70,1.00,6.60,10.60,60.50,17,104878,100.30,113.10
RU-KYA,Красноярский край,80.75,32453,97.80,0.38,12.40,2.00,6.30,17.00,58.90,8,66534,100.30,97.05
RU-KGN,Курганская область,80.78,21707,96.60,0.34,9.60,2.60,5.20,19.30,57.40,3,14691,101.70,100.21
RU-KRS,Курская область,81.30,29671,96.70,0.36,10.80,1.00,5.60,9.90,59.90,8,37036,102.70,87.44
RU-LEN,Ленинградская область,81.73,33004,100.30,0.35,10.30,0.80,5.30,8.80,60.00,1,6290,102.80,93.07
RU-LIP,Липецкая область,81.53,32201,94.00,0.38,12.10,0.70,6.30,8.50,57.10,4,19439,98.20,102.20
RU-MAG,Магаданская область,80.14,68302,100.00,0.38,12.40,0.80,6.20,8.70,56.10,1,2579,105.20,104.28
RU-MOS,Московская область,81.88,46519,96.10,0.38,11.90,0.60,6.40,6.80,62.30,24,78707,106.20,95.71
RU-MUR,Мурманская область,81.05,45996,98.30,0.33,9.00,1.10,4.90,10.20,59.40,4,6564,105.10,130.72
RU-NIZ,Нижегородская область,81.22,33518,94.30,0.38,12.60,0.90,6.40,9.50,58.90,10,83454,103.60,110.67
RU-NGR,Новгородская область,80.62,25887,94.60,0.33,8.70,1.60,4.90,13.90,58.80,1,8454,102.20,95.42
RU-NVS,Новосибирская область,81.21,31182,98.70,0.37,11.40,1.50,5.90,13.80,59.10,16,97585,102.70,93.55
RU-OMS,Омская область,81.31,27262,96.00,0.37,11.40,1.50,6.00,13.60,57.90,12,73370,101.50,101.86
RU-ORE,Оренбургская область,81.08,24430,95.70,0.36,10.70,1.60,5.80,14.00,59.50,6,42465,102.20,102.54
RU-ORL,Орловская область,81.19,26705,97.30,0.35,10.30,1.40,5.50,13.00,55.70,4,27437,102.80,100.94
RU-PNZ,Пензенская область,81.90,23879,99.00,0.35,10.00,1.40,5.10,13.00,58.80,5,31956,103.10,94.88
RU-PER,Пермский край,80.80,29937,93.40,0.38,12.40,1.40,6.60,13.30,60.00,10,54486,100.60,105.49
RU-PRI,Приморский край,80.55,37342,96.80,0.37,11.40,1.40,6.20,13.00,57.70,8,43152,105.00,102.68
RU-PSK,Псковская область,80.56,26177,98.00,0.35,9.90,2.00,5.20,16.20,56.90,3,11383,102.70,105.96
RU-AD,Республика Адыгея,81.78,29871,100.00,0.40,14.20,1.20,6.80,12.50,61.50,2,14219,104.40,102.22
RU-AL,Республика Алтай,80.56,21277,101.30,0.36,10.90,3.60,5.60,23.80,58.60,1,2647,104.90,94.38
RU-BA,Республика Башкортостан,81.38,30128,93.70,0.39,13.50,1.10,6.90,11.70,58.90,10,97299,101.90,105.95
RU-BU,Республика Бурятия,80.51,25770,99.60,0.35,10.00,2.70,5.70,20.00,59.30,5,20021,104.10,101.53
RU-DA,Республика Дагестан,84.11,27641,96.80,0.38,12.60,1.60,6.40,14.80,66.20,12,50481,100.90,108.82
RU-IN,Республика Ингушетия,84.54,16877,99.40,0.33,8.60,5.40,4.70,30.00,67.20,2,7871,101.80,151.80
RU-KL,Республика Калмыкия,82.15,19759,102.60,0.34,9.10,3.40,4.80,22.70,60.40,1,8886,99.60,110.67
RU-KR,Республика Карелия,80.84,32124,98.90,0.34,9.40,1.90,4.90,15.50,58.70,2,10769,100.30,107.22
RU-KO,Республика Коми,80.80,36260,96.50,0.37,11.70,1.80,5.90,15.50,58.60,3,13837,100.90,113.79
RU-CR,Республика Крым,81.26,22768,98.30,0.33,8.70,2.20,4.70,17.30,60.20,7,34365,103.10,100.25
RU-ME,Республика Марий Эл,81.50,21230,97.60,0.35,10.30,2.60,5.50,19.50,56.00,3,16426,100.80,89.01
RU-MO,Республика Мордовия,81.96,20566,100.20,0.35,9.90,2.20,5.00,17.60,62.70,2,24556,102.40,97.63
RU-SA,Республика Саха (Якутия),81.47,45552,97.70,0.39,13.50,2.10,6.80,17.40,58.60,7,23738,104.00,98.88
RU-SE,Республика Северная Осетия-Алания,82.67,23929,93.70,0.35,9.90,1.60,5.50,13.90,62.20,6,20786,99.20,99.39
RU-TA,Республика Татарстан,82.44,35645,95.70,0.38,12.70,0.50,6.60,6.60,65.40,21,142005,102.80,97.23
RU-TY,Республика Тыва,79.28,17629,102.90,0.35,10.10,6.80,5.00,34.10,57.10,1,5198,101.80,95.55
RU-KK,Республика Хакасия,80.83,23678,99.70,0.33,8.50,2.50,4.90,18.50,60.40,1,8013,101.60,102.88
RU-ROS,Ростовская область,81.78,31331,98.00,0.39,13.20,1.30,6.60,13.00,58.00,12,132256,101.80,100.96
RU-RYA,Рязанская область,81.61,27248,95.80,0.36,10.50,1.40,5.60,12.90,58.40,6,29673,101.30,104.70
RU-SAM,Самарская область,81.45,29543,95.70,0.37,11.20,1.30,6.00,12.30,60.60,17,94803,101.40,100.99
RU-SAR,Саратовская область,81.69,23905,99.50,0.36,11.00,1.70,5.60,14.80,60.70,7,70867,101.80,98.83
RU-SAK,Сахалинская область,80.52,60136,97.00,0.40,14.40,0.60,7.30,7.80,60.30,1,5509,100.30,103.58
RU-SVE,Свердловская область,80.98,37239,91.00,0.39,13.60,0.80,6.80,9.00,59.70,22,119366,100.30,103.95
RU-SMO,Смоленская область,81.01,27998,96.80,0.38,12.50,1.80,6.00,15.90,57.50,6,21573,100.00,104.96
RU-STA,Ставропольский край,82.18,23791,92.80,0.35,9.90,1.60,5.80,14.00,59.10,12,66545,102.50,100.25
RU-TAM,Тамбовская область,81.80,27771,93.20,0.35,10.30,1.10,5.70,10.80,58.10,4,27784,97.70,102.12
RU-TVE,Тверская область,80.79,27530,95.80,0.33,8.90,1.20,4.90,11.40,58.10,6,22682,98.40,98.50
RU-TOM,Томская область,81.52,28786,97.10,0.35,10.00,1.70,5.40,14.40,60.20,7,57694,100.10,106.95
RU-TUL,Тульская область,81.23,29208,97.60,0.34,9.40,1.00,5.00,10.10,58.70,5,33403,100.10,91.74
RU-TYU,Тюменская область,81.94,49415,100.10,0.42,16.70,1.00,7.80,11.70,58.20,5,50426,101.00,101.09
RU-UD,Удмуртская Республика,81.42,25409,97.20,0.34,9.20,1.30,5.20,11.90,61.20,7,42463,100.40,114.88
RU-ULY,Ульяновская область,81.42,24458,98.50,0.35,9.90,1.80,5.20,15.00,60.80,5,35157,102.20,107.96
RU-KHA,Хабаровский край,80.19,41734,95.30,0.36,11.00,1.20,6.00,12.00,60.30,8,40641,99.60,101.47
RU-CHE,Челябинская область,81.10,26151,98.80,0.33,8.70,1.40,5.10,12.80,58.80,12,84536,99.30,103.43
RU-CE,Чеченская Республика,82.68,24391,99.10,0.37,11.10,2.80,5.80,20.40,66.10,3,34006,104.50,95.19
RU-CU,Чувашская Республика,81.64,21043,100.70,0.34,9.20,2.10,4.90,16.80,61.30,4,34387,102.40,110.88
RU-CHU,Чукотский автономный округ,78.75,89436,103.50,0.41,14.90,0.60,6.90,8.00,49.10,,139,104.50,100.55
RU-YAR,Ярославская область,81.38,29475,98.10,0.35,10.00,1.00,5.30,9.90,60.60,8,31304,100.10,102.91
